count,export_cntry,import_cntry,time,sim_index,export,import,ex_im,gen_index,seq_index
1,18,23,165,41,"Korea, Republic of",Malaysia,"Korea, Republic of: Malaysia",2,1
1,18,15,172,41,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,18,8,177,41,"Korea, Republic of",China,"Korea, Republic of: China",2,1
1,18,32,177,41,"Korea, Republic of",Singapore,"Korea, Republic of: Singapore",2,1
1,18,42,211,41,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",2,1
1,18,4,233,41,"Korea, Republic of",Bangladesh,"Korea, Republic of: Bangladesh",2,1
1,15,35,106,42,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,1
1,15,18,107,42,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,35,15,108,42,"Taiwan, Province of China",Japan,"Taiwan, Province of China: Japan",2,1
1,15,8,119,42,Japan,China,Japan: China,1,3
1,18,29,158,42,"Korea, Republic of",Philippines,"Korea, Republic of: Philippines",2,2
1,15,18,73,43,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,35,75,43,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,2
1,35,8,78,43,"Taiwan, Province of China",China,"Taiwan, Province of China: China",2,2
1,18,37,94,43,"Korea, Republic of",Thailand,"Korea, Republic of: Thailand",2,1
1,18,42,99,43,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",2,1
1,18,10,101,43,"Korea, Republic of",Georgia,"Korea, Republic of: Georgia",2,1
1,18,26,101,43,"Korea, Republic of",Myanmar,"Korea, Republic of: Myanmar",2,1
1,18,23,111,43,"Korea, Republic of",Malaysia,"Korea, Republic of: Malaysia",2,1
1,18,15,116,43,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,18,12,175,43,"Korea, Republic of",India,"Korea, Republic of: India",2,1
1,15,18,55,44,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,18,108,45,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,18,7,46,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,32,53,46,Japan,Singapore,Japan: Singapore,1,2
1,15,8,67,46,Japan,China,Japan: China,1,3
1,18,39,164,46,"Korea, Republic of",Turkey,"Korea, Republic of: Turkey",2,1
1,18,15,185,46,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,18,35,188,46,"Korea, Republic of","Taiwan, Province of China","Korea, Republic of: Taiwan, Province of China",2,1
1,18,42,189,46,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",2,1
1,18,25,209,46,"Korea, Republic of",Mongolia,"Korea, Republic of: Mongolia",2,1
1,18,37,247,46,"Korea, Republic of",Thailand,"Korea, Republic of: Thailand",2,1
1,18,13,253,46,"Korea, Republic of",Indonesia,"Korea, Republic of: Indonesia",2,1
1,15,18,141,47,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,18,65,48,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,40,81,48,Japan,United Arab Emirates,Japan: United Arab Emirates,1,2
1,18,15,103,48,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,18,8,110,48,"Korea, Republic of",China,"Korea, Republic of: China",2,1
1,18,42,125,48,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",2,1
1,18,11,141,48,"Korea, Republic of","Hong Kong, China","Korea, Republic of: Hong Kong, China",2,1
1,18,37,145,48,"Korea, Republic of",Thailand,"Korea, Republic of: Thailand",2,1
1,18,35,157,48,"Korea, Republic of","Taiwan, Province of China","Korea, Republic of: Taiwan, Province of China",2,1
1,18,29,164,48,"Korea, Republic of",Philippines,"Korea, Republic of: Philippines",2,1
1,15,42,208,48,Japan,Viet Nam,Japan: Viet Nam,1,3
1,18,23,214,48,"Korea, Republic of",Malaysia,"Korea, Republic of: Malaysia",2,1
1,15,8,232,48,Japan,China,Japan: China,1,4
1,18,25,256,48,"Korea, Republic of",Mongolia,"Korea, Republic of: Mongolia",2,1
1,15,37,256,48,Japan,Thailand,Japan: Thailand,1,5
1,15,11,305,48,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,6
1,15,35,335,48,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,7
1,15,39,343,48,Japan,Turkey,Japan: Turkey,1,8
1,15,32,375,48,Japan,Singapore,Japan: Singapore,1,9
1,15,29,399,48,Japan,Philippines,Japan: Philippines,1,10
1,15,12,408,48,Japan,India,Japan: India,1,11
1,15,13,426,48,Japan,Indonesia,Japan: Indonesia,1,12
1,42,21,508,48,Viet Nam,Lao People's Democratic Republic,Viet Nam: Lao People's Democratic Republic,3,1
1,42,7,589,48,Viet Nam,Cambodia,Viet Nam: Cambodia,3,1
1,15,8,50,49,Japan,China,Japan: China,1,1
1,15,18,90,49,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,18,15,103,49,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,2
1,15,8,29,50,Japan,China,Japan: China,1,1
1,15,18,56,50,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,15,8,70,51,Japan,China,Japan: China,1,1
1,15,18,87,51,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,18,29,99,51,"Korea, Republic of",Philippines,"Korea, Republic of: Philippines",2,2
1,18,42,128,51,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",2,2
1,18,7,140,51,"Korea, Republic of",Cambodia,"Korea, Republic of: Cambodia",2,2
1,18,15,183,51,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,2
1,18,35,186,51,"Korea, Republic of","Taiwan, Province of China","Korea, Republic of: Taiwan, Province of China",2,2
1,18,25,193,51,"Korea, Republic of",Mongolia,"Korea, Republic of: Mongolia",2,2
1,35,32,230,51,"Taiwan, Province of China",Singapore,"Taiwan, Province of China: Singapore",3,2
1,18,37,255,51,"Korea, Republic of",Thailand,"Korea, Republic of: Thailand",2,2
1,18,11,256,51,"Korea, Republic of","Hong Kong, China","Korea, Republic of: Hong Kong, China",2,2
1,15,11,55,52,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,1
1,15,37,78,52,Japan,Thailand,Japan: Thailand,1,2
1,15,42,91,52,Japan,Viet Nam,Japan: Viet Nam,1,3
1,15,35,119,52,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,4
1,15,18,122,52,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,5
1,15,11,50,53,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,1
1,15,8,107,53,Japan,China,Japan: China,1,2
1,15,18,143,53,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,3
1,18,35,146,53,"Korea, Republic of","Taiwan, Province of China","Korea, Republic of: Taiwan, Province of China",2,3
1,18,37,187,53,"Korea, Republic of",Thailand,"Korea, Republic of: Thailand",2,3
1,15,18,57,54,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,18,15,74,54,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,15,13,80,54,Japan,Indonesia,Japan: Indonesia,1,2
1,15,29,115,54,Japan,Philippines,Japan: Philippines,1,3
1,15,35,144,54,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,4
1,15,8,31,55,Japan,China,Japan: China,1,1
1,15,18,78,55,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,15,29,95,55,Japan,Philippines,Japan: Philippines,1,3
1,15,8,38,56,Japan,China,Japan: China,1,1
1,15,18,116,56,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,15,37,120,56,Japan,Thailand,Japan: Thailand,1,3
1,15,42,120,56,Japan,Viet Nam,Japan: Viet Nam,1,4
1,15,18,119,57,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,18,8,191,57,"Korea, Republic of",China,"Korea, Republic of: China",2,1
1,18,15,201,57,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,18,42,207,57,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",2,1
1,18,35,213,57,"Korea, Republic of","Taiwan, Province of China","Korea, Republic of: Taiwan, Province of China",2,1
1,18,37,225,57,"Korea, Republic of",Thailand,"Korea, Republic of: Thailand",2,1
1,18,26,236,57,"Korea, Republic of",Myanmar,"Korea, Republic of: Myanmar",2,1
1,18,29,251,57,"Korea, Republic of",Philippines,"Korea, Republic of: Philippines",2,1
1,18,39,307,57,"Korea, Republic of",Turkey,"Korea, Republic of: Turkey",2,1
1,18,12,320,57,"Korea, Republic of",India,"Korea, Republic of: India",2,1
1,18,11,328,57,"Korea, Republic of","Hong Kong, China","Korea, Republic of: Hong Kong, China",2,1
1,18,32,338,57,"Korea, Republic of",Singapore,"Korea, Republic of: Singapore",2,1
1,18,23,422,57,"Korea, Republic of",Malaysia,"Korea, Republic of: Malaysia",2,1
1,39,10,533,57,Turkey,Georgia,Turkey: Georgia,3,1
1,39,14,549,57,Turkey,"Iran, Islamic Republic of","Turkey: Iran, Islamic Republic of",3,1
1,39,2,555,57,Turkey,Azerbaijan,Turkey: Azerbaijan,3,1
1,39,40,565,57,Turkey,United Arab Emirates,Turkey: United Arab Emirates,3,1
1,39,31,573,57,Turkey,Saudi Arabia,Turkey: Saudi Arabia,3,1
1,39,34,576,57,Turkey,Syrian Arab Republic,Turkey: Syrian Arab Republic,3,1
1,15,35,22,58,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,1
1,15,42,48,58,Japan,Viet Nam,Japan: Viet Nam,1,2
1,15,8,58,58,Japan,China,Japan: China,1,3
1,15,18,59,58,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,4
1,18,15,89,58,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,4
1,18,21,164,58,"Korea, Republic of",Lao People's Democratic Republic,"Korea, Republic of: Lao People's Democratic Republic",2,4
1,15,35,64,59,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,1
1,15,18,72,59,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,35,11,73,59,"Taiwan, Province of China","Hong Kong, China","Taiwan, Province of China: Hong Kong, China",2,1
1,35,15,76,59,"Taiwan, Province of China",Japan,"Taiwan, Province of China: Japan",2,1
1,35,23,76,59,"Taiwan, Province of China",Malaysia,"Taiwan, Province of China: Malaysia",2,1
1,11,8,80,59,"Hong Kong, China",China,"Hong Kong, China: China",3,1
1,35,29,87,59,"Taiwan, Province of China",Philippines,"Taiwan, Province of China: Philippines",2,1
1,35,37,111,59,"Taiwan, Province of China",Thailand,"Taiwan, Province of China: Thailand",2,1
1,15,29,120,59,Japan,Philippines,Japan: Philippines,1,3
1,35,42,125,59,"Taiwan, Province of China",Viet Nam,"Taiwan, Province of China: Viet Nam",2,1
1,35,7,134,59,"Taiwan, Province of China",Cambodia,"Taiwan, Province of China: Cambodia",2,1
1,35,12,166,59,"Taiwan, Province of China",India,"Taiwan, Province of China: India",2,1
1,8,26,178,59,China,Myanmar,China: Myanmar,4,1
1,8,40,181,59,China,United Arab Emirates,China: United Arab Emirates,4,1
1,8,13,190,59,China,Indonesia,China: Indonesia,4,1
1,8,17,211,59,China,Kazakhstan,China: Kazakhstan,4,1
1,8,21,214,59,China,Lao People's Democratic Republic,China: Lao People's Democratic Republic,4,1
1,15,37,221,59,Japan,Thailand,Japan: Thailand,1,4
1,18,41,222,59,"Korea, Republic of",Uzbekistan,"Korea, Republic of: Uzbekistan",2,2
1,18,32,226,59,"Korea, Republic of",Singapore,"Korea, Republic of: Singapore",2,2
1,8,39,231,59,China,Turkey,China: Turkey,4,1
1,15,4,252,59,Japan,Bangladesh,Japan: Bangladesh,1,5
1,8,25,255,59,China,Mongolia,China: Mongolia,4,1
1,15,23,262,59,Japan,Malaysia,Japan: Malaysia,1,6
1,23,31,285,59,Malaysia,Saudi Arabia,Malaysia: Saudi Arabia,3,1
1,15,41,290,59,Japan,Uzbekistan,Japan: Uzbekistan,1,7
1,15,11,291,59,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,8
1,8,24,291,59,China,Maldives,China: Maldives,4,1
1,15,42,292,59,Japan,Viet Nam,Japan: Viet Nam,1,9
1,15,8,295,59,Japan,China,Japan: China,1,10
1,23,6,305,59,Malaysia,Brunei Darussalam,Malaysia: Brunei Darussalam,3,1
1,15,32,305,59,Japan,Singapore,Japan: Singapore,1,11
1,8,28,315,59,China,Oman,China: Oman,4,1
1,15,39,356,59,Japan,Turkey,Japan: Turkey,1,12
1,37,27,398,59,Thailand,Nepal,Thailand: Nepal,3,1
1,29,19,445,59,Philippines,Kuwait,Philippines: Kuwait,3,1
1,29,10,479,59,Philippines,Georgia,Philippines: Georgia,3,1
1,13,38,496,59,Indonesia,Timor-Leste,Indonesia: Timor-Leste,5,1
1,13,9,568,59,Indonesia,Cyprus,Indonesia: Cyprus,5,1
1,15,13,56,60,Japan,Indonesia,Japan: Indonesia,1,1
1,15,23,58,60,Japan,Malaysia,Japan: Malaysia,1,2
1,15,11,66,60,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,3
1,15,42,67,60,Japan,Viet Nam,Japan: Viet Nam,1,4
1,15,18,76,60,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,5
1,15,8,91,60,Japan,China,Japan: China,1,6
1,15,37,92,60,Japan,Thailand,Japan: Thailand,1,7
1,15,8,94,61,Japan,China,Japan: China,1,1
1,15,18,154,61,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,2
1,15,18,144,62,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,18,23,202,62,"Korea, Republic of",Malaysia,"Korea, Republic of: Malaysia",2,1
1,18,8,211,62,"Korea, Republic of",China,"Korea, Republic of: China",2,1
1,18,32,219,62,"Korea, Republic of",Singapore,"Korea, Republic of: Singapore",2,1
1,18,29,233,62,"Korea, Republic of",Philippines,"Korea, Republic of: Philippines",2,1
1,18,39,238,62,"Korea, Republic of",Turkey,"Korea, Republic of: Turkey",2,1
1,18,15,242,62,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,18,42,256,62,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",2,1
1,18,35,266,62,"Korea, Republic of","Taiwan, Province of China","Korea, Republic of: Taiwan, Province of China",2,1
1,18,37,266,62,"Korea, Republic of",Thailand,"Korea, Republic of: Thailand",2,1
1,18,12,287,62,"Korea, Republic of",India,"Korea, Republic of: India",2,1
1,18,11,298,62,"Korea, Republic of","Hong Kong, China","Korea, Republic of: Hong Kong, China",2,1
1,18,13,311,62,"Korea, Republic of",Indonesia,"Korea, Republic of: Indonesia",2,1
1,18,1,313,62,"Korea, Republic of",Armenia,"Korea, Republic of: Armenia",2,1
1,37,26,323,62,Thailand,Myanmar,Thailand: Myanmar,3,1
1,15,35,340,62,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,2
1,37,21,344,62,Thailand,Lao People's Democratic Republic,Thailand: Lao People's Democratic Republic,3,1
1,18,17,360,62,"Korea, Republic of",Kazakhstan,"Korea, Republic of: Kazakhstan",2,1
1,42,7,361,62,Viet Nam,Cambodia,Viet Nam: Cambodia,3,1
1,23,31,374,62,Malaysia,Saudi Arabia,Malaysia: Saudi Arabia,3,1
1,11,40,401,62,"Hong Kong, China",United Arab Emirates,"Hong Kong, China: United Arab Emirates",3,1
1,15,8,405,62,Japan,China,Japan: China,1,3
1,15,23,425,62,Japan,Malaysia,Japan: Malaysia,1,4
1,15,11,428,62,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,5
1,13,38,444,62,Indonesia,Timor-Leste,Indonesia: Timor-Leste,3,1
1,15,37,452,62,Japan,Thailand,Japan: Thailand,1,6
1,32,4,469,62,Singapore,Bangladesh,Singapore: Bangladesh,3,1
1,15,29,489,62,Japan,Philippines,Japan: Philippines,1,7
1,8,27,495,62,China,Nepal,China: Nepal,3,1
1,15,28,502,62,Japan,Oman,Japan: Oman,1,8
1,15,42,508,62,Japan,Viet Nam,Japan: Viet Nam,1,9
1,31,19,513,62,Saudi Arabia,Kuwait,Saudi Arabia: Kuwait,4,1
1,15,12,520,62,Japan,India,Japan: India,1,10
1,15,32,520,62,Japan,Singapore,Japan: Singapore,1,11
1,29,6,532,62,Philippines,Brunei Darussalam,Philippines: Brunei Darussalam,3,1
1,31,3,533,62,Saudi Arabia,Bahrain,Saudi Arabia: Bahrain,4,1
1,8,25,537,62,China,Mongolia,China: Mongolia,3,1
1,13,30,545,62,Indonesia,Qatar,Indonesia: Qatar,3,1
1,15,26,551,62,Japan,Myanmar,Japan: Myanmar,1,12
1,31,22,558,62,Saudi Arabia,Lebanon,Saudi Arabia: Lebanon,4,1
1,31,16,572,62,Saudi Arabia,Jordan,Saudi Arabia: Jordan,4,1
1,31,41,584,62,Saudi Arabia,Uzbekistan,Saudi Arabia: Uzbekistan,4,1
1,8,33,595,62,China,Sri Lanka,China: Sri Lanka,3,1
1,8,2,600,62,China,Azerbaijan,China: Azerbaijan,3,1
1,12,5,726,62,India,Bhutan,India: Bhutan,3,1
1,39,10,756,62,Turkey,Georgia,Turkey: Georgia,3,1
1,39,34,770,62,Turkey,Syrian Arab Republic,Turkey: Syrian Arab Republic,3,1
1,39,14,792,62,Turkey,"Iran, Islamic Republic of","Turkey: Iran, Islamic Republic of",3,1
1,15,8,15,63,Japan,China,Japan: China,1,1
1,15,37,64,63,Japan,Thailand,Japan: Thailand,1,2
1,37,15,79,63,Thailand,Japan,Thailand: Japan,2,2
1,37,12,88,63,Thailand,India,Thailand: India,2,2
1,37,18,90,63,Thailand,"Korea, Republic of","Thailand: Korea, Republic of",2,2
1,37,21,131,63,Thailand,Lao People's Democratic Republic,Thailand: Lao People's Democratic Republic,2,2
1,15,35,61,64,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,1
1,35,15,73,64,"Taiwan, Province of China",Japan,"Taiwan, Province of China: Japan",2,1
1,35,32,121,64,"Taiwan, Province of China",Singapore,"Taiwan, Province of China: Singapore",2,1
1,32,13,127,64,Singapore,Indonesia,Singapore: Indonesia,3,1
2,35,8,128,64,"Taiwan, Province of China",China,"Taiwan, Province of China: China",2,1
1,35,23,128,64,"Taiwan, Province of China",Malaysia,"Taiwan, Province of China: Malaysia",2,1
1,35,18,151,64,"Taiwan, Province of China","Korea, Republic of","Taiwan, Province of China: Korea, Republic of",2,1
1,35,11,157,64,"Taiwan, Province of China","Hong Kong, China","Taiwan, Province of China: Hong Kong, China",2,1
1,35,42,159,64,"Taiwan, Province of China",Viet Nam,"Taiwan, Province of China: Viet Nam",2,1
1,35,39,170,64,"Taiwan, Province of China",Turkey,"Taiwan, Province of China: Turkey",2,1
1,15,37,174,64,Japan,Thailand,Japan: Thailand,1,2
1,8,4,180,64,China,Bangladesh,China: Bangladesh,3,1
1,8,26,231,64,China,Myanmar,China: Myanmar,3,1
1,8,24,239,64,China,Maldives,China: Maldives,3,1
1,8,12,242,64,China,India,China: India,3,1
1,8,29,249,64,China,Philippines,China: Philippines,3,1
1,8,28,251,64,China,Oman,China: Oman,3,1
1,8,41,275,64,China,Uzbekistan,China: Uzbekistan,3,1
1,8,30,278,64,China,Qatar,China: Qatar,3,1
1,8,40,283,64,China,United Arab Emirates,China: United Arab Emirates,3,1
1,8,7,286,64,China,Cambodia,China: Cambodia,3,1
1,37,21,289,64,Thailand,Lao People's Democratic Republic,Thailand: Lao People's Democratic Republic,2,2
1,8,25,300,64,China,Mongolia,China: Mongolia,3,1
1,15,11,349,64,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,3
1,15,8,365,64,Japan,China,Japan: China,1,4
1,15,18,370,64,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,5
1,15,33,413,64,Japan,Sri Lanka,Japan: Sri Lanka,1,6
1,15,40,424,64,Japan,United Arab Emirates,Japan: United Arab Emirates,1,7
1,15,42,431,64,Japan,Viet Nam,Japan: Viet Nam,1,8
1,15,32,438,64,Japan,Singapore,Japan: Singapore,1,9
1,15,29,481,64,Japan,Philippines,Japan: Philippines,1,10
1,42,14,495,64,Viet Nam,"Iran, Islamic Republic of","Viet Nam: Iran, Islamic Republic of",3,1
1,15,12,731,64,Japan,India,Japan: India,1,11
1,15,18,65,65,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,13,133,65,Japan,Indonesia,Japan: Indonesia,1,2
1,15,18,59,66,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,18,8,128,66,"Korea, Republic of",China,"Korea, Republic of: China",2,1
1,15,18,48,67,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,18,15,76,67,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,15,18,50,68,Japan,"Korea, Republic of","Japan: Korea, Republic of",1,1
1,15,8,133,68,Japan,China,Japan: China,1,2
1,18,15,152,68,"Korea, Republic of",Japan,"Korea, Republic of: Japan",2,1
1,18,42,159,68,"Korea, Republic of",Viet Nam,"Korea, Republic of: Viet Nam",2,1
1,18,37,165,68,"Korea, Republic of",Thailand,"Korea, Republic of: Thailand",2,1
1,18,29,174,68,"Korea, Republic of",Philippines,"Korea, Republic of: Philippines",2,1
1,18,11,185,68,"Korea, Republic of","Hong Kong, China","Korea, Republic of: Hong Kong, China",2,1
1,18,35,188,68,"Korea, Republic of","Taiwan, Province of China","Korea, Republic of: Taiwan, Province of China",2,1
1,18,31,197,68,"Korea, Republic of",Saudi Arabia,"Korea, Republic of: Saudi Arabia",2,1
1,18,14,199,68,"Korea, Republic of","Iran, Islamic Republic of","Korea, Republic of: Iran, Islamic Republic of",2,1
1,18,17,208,68,"Korea, Republic of",Kazakhstan,"Korea, Republic of: Kazakhstan",2,1
1,18,1,209,68,"Korea, Republic of",Armenia,"Korea, Republic of: Armenia",2,1
1,35,23,218,68,"Taiwan, Province of China",Malaysia,"Taiwan, Province of China: Malaysia",3,1
1,18,27,220,68,"Korea, Republic of",Nepal,"Korea, Republic of: Nepal",2,1
1,18,32,220,68,"Korea, Republic of",Singapore,"Korea, Republic of: Singapore",2,1
1,11,39,227,68,"Hong Kong, China",Turkey,"Hong Kong, China: Turkey",3,1
1,11,25,231,68,"Hong Kong, China",Mongolia,"Hong Kong, China: Mongolia",3,1
1,15,31,243,68,Japan,Saudi Arabia,Japan: Saudi Arabia,1,3
1,35,13,256,68,"Taiwan, Province of China",Indonesia,"Taiwan, Province of China: Indonesia",3,1
1,8,26,257,68,China,Myanmar,China: Myanmar,2,2
1,11,12,259,68,"Hong Kong, China",India,"Hong Kong, China: India",3,1
1,15,11,266,68,Japan,"Hong Kong, China","Japan: Hong Kong, China",1,4
1,15,29,269,68,Japan,Philippines,Japan: Philippines,1,5
1,15,23,270,68,Japan,Malaysia,Japan: Malaysia,1,6
1,15,13,295,68,Japan,Indonesia,Japan: Indonesia,1,7
1,8,24,300,68,China,Maldives,China: Maldives,2,2
1,15,37,310,68,Japan,Thailand,Japan: Thailand,1,8
1,8,7,312,68,China,Cambodia,China: Cambodia,2,2
1,8,10,315,68,China,Georgia,China: Georgia,2,2
1,15,32,317,68,Japan,Singapore,Japan: Singapore,1,9
1,15,35,317,68,Japan,"Taiwan, Province of China","Japan: Taiwan, Province of China",1,10
1,15,7,319,68,Japan,Cambodia,Japan: Cambodia,1,11
1,15,12,320,68,Japan,India,Japan: India,1,12
1,15,42,326,68,Japan,Viet Nam,Japan: Viet Nam,1,13
1,8,21,328,68,China,Lao People's Democratic Republic,China: Lao People's Democratic Republic,2,2
1,8,40,330,68,China,United Arab Emirates,China: United Arab Emirates,2,2
1,8,36,347,68,China,Tajikistan,China: Tajikistan,2,2
1,8,30,355,68,China,Qatar,China: Qatar,2,2
1,8,2,360,68,China,Azerbaijan,China: Azerbaijan,2,2
